time,event,input,output
0,begin,[],C1
321,div,C1,"['C1.1', 'C1.2']"
417,fusion,"['C1.1', 'C1.2']",C1.3
496,death,C1.3,[]
0,begin,[],C2
361,div,C2,"['C2.1', 'C2.2', 'C2.3']"
570,death,C2.3,[]
396,fusion,"['C2.1', 'C2.2']",C2.4
504,death,C2.4,[]
0,begin,[],C3
343,death,C3,[]
0,begin,[],C4
233,out,C4,[]
