time,event,input,output
0,begin,[],C1
87,div,C1,"['C1.1', 'C1.2']"
202,fusion,"['C1.1', 'C1.2']",C1.3
477,death,C1.3,[]
0,begin,[],C2
545,out,C2,[]
0,begin,[],C3
284,div,C3,"['C3.1', 'C3.2']"
396,fusion,"['C3.1', 'C3.2']",C3.3
527,div,C3.3,"['C3.3.1', 'C3.3.2', 'C3.3.3']"
721,end,C3.3.1,[]
721,end,C3.3.2,[]
721,end,C3.3.3,[]
0,begin,[],C4
311,div,C4,"['C4.1', 'C4.2', 'C4.3']"
325,fusion,"['C4.1', 'C4.2']",C4.4
342,fusion,"['C4.4', 'C4.3']",C4.5
721,end,C4.5,[]
