time,event,input,output
0,begin,[],C1
35,div,C1,"['C1.1', 'C1.2']"
239,death,C1.1,[]
210,div,C1.2,"['C1.2.1', 'C1.2.2']"
576,end,C1.2.1,[]
576,end,C1.2.2,[]
0,begin,[],C2
83,out,C2,[]
0,begin,[],C3
259,div,C3,"['C3.1', 'C3.2']"
576,end,C3.1,[]
576,end,C3.2,[]
0,begin,[],C4
235,div,C4,"['C4.1', 'C4.2']"
535,div,C4.1,"['C4.1.1', 'C4.1.2', 'C4.1.3']"
576,end,C4.1.1,[]
576,end,C4.1.2,[]
576,end,C4.1.3,[]
576,end,C4.2,[]
0,begin,[],C5
576,end,C5,[]
0,begin,[],C6
576,end,C6,[]
